timeStep pedestrianId speedInAreaUsingAgentVelocity-PID6 sk-PID7 kNearestNeighbors-PID7
130 11 1.1935841717926023 0.9569507038127412 0.22364558463339712 0.5090110641165548 -0.3009754521139474 -0.4894023710364275 0.29398210757584486 -0.5121490415085646 0.8543470979655918 -0.08516441726684487 -0.7913334539530759 0.3384812193574298 -0.11435061076895892 0.8874162025823384 0.7031174247656722 0.8951263075118163 1.1206951004244274 0.366724279913476 1.3564286949991118 -0.5043136779490922 -1.1736376318338841 0.8849220121320815
130 12 0.50341925626298 1.1197455266436822 0.33799619540235604 -0.3784051384657836 0.8174680355346311 0.007710104929477879 -0.676982843184117 -0.5489349832249086 0.11435061076895892 -0.8874162025823384 -1.0592870210649252 -0.0024941904502568946 1.2350457111933864 -0.5206919226688624 0.9686977087345507 -0.9725806198491833 -0.18662484134498847 -1.376818573618766 0.4083327183448038 -1.399565244090903 -1.4174475296874327 -0.4481995190427588
130 19 0.7142292587711192 1.0792761714951677 0.1675856613783786 0.5629761042624812 0.5229906624322957 -0.35698527576484906 -0.798416546654968 0.32463235221094777 1.0470920261115566 -0.10751395603879388 -0.6697324239596867 0.8215084174131793 0.6529745260433835 0.9536593736208401 -1.1079134974011406 -0.4112305631293047 1.0821445990102525 0.5847776422144175 -1.343647091975825 0.4598073947332635 -1.6099950944346606 0.00791869755294261
130 25 -1.0 N/A N/A
130 28 0.0 1.1512312094777664 0.13288445906154678 -0.5246733135807107 0.7278007430047673 -0.5090937746067921 -0.9037033733642925 -2.0061411172278554E-5 -0.8000102006451222 -0.49301527561738023 0.36938006687039326 -1.1071410434569957 -0.6308306679337825 -1.0269724530541717 1.2449858174565342 -0.08817203104736393 -0.17362018575470195 -1.3696024485676004 -1.5110250683202846 -0.40717254735125774 -1.2948396298737173 -1.0601683957757446
130 29 0.25957876521601875 1.2005309974792957 -0.4676883593313903 0.3810854725277917 -0.8646167613010718 0.02571308478396439 -0.09614072286580999 0.9523602357253056 0.6443239636375058 0.8516247715431557 1.1346819654766342 0.023741181149298463 0.2620197857566975 1.3980655643178075 -1.135976184579869 0.8984962897155064 -0.6187911101281021 1.3194180332749346 -1.494396860714243 0.3004490208653028 1.4356574175905816 0.5131435521857259
130 37 -1.0 N/A N/A
130 38 0.42350269384774014 0.9796308542347985 -0.5949162839432205 -0.015579538973918616 0.517185074451767 0.42092174355942813 -0.358420676134374 -0.5980472688502037 0.6682878252484787 -0.5174108171877148 -0.7278007430047673 0.5090937746067921 0.27135942327879725 -0.872783204931542 1.039835461714059 0.05386394600979916 -0.9014209287594692 -0.8605086739608083 1.135976184579869 -0.8984962897155064 -1.3586314109385498 -0.5178786784473797
130 46 -1.0 N/A N/A
130 47 -1.0 N/A N/A
130 55 -1.0 N/A N/A
130 56 -1.0 N/A N/A
130 58 0.6554015102199787 1.0734886725555142 -0.1675856613783786 -0.5629761042624812 0.48538886466500486 0.39068326935835884 -0.8373180853380653 0.258532313150698 0.9145589376318739 0.02180153795193629 0.35540500105391715 -0.9199613800273303 -0.9660022080333466 -0.23834375205153346 0.879506364733178 -0.6704900603012751 -1.5112327533542036 -0.10316870952921775 1.4819103504374134 0.3658577504257634 -1.2754991587795192 -0.974206667391786
130 64 -1.0 N/A N/A
130 65 0.9750757830707364 1.1990688635072255 -0.5241013636792609 -0.24947131972605519 0.0350525728986959 0.6922915982532114 -1.0470920261115566 0.10751395603879388 0.9079168621633436 0.5630962708365805 -0.879506364733178 0.6704900603012751 -0.39411750006817314 1.061173329659634 0.6024039857042354 1.0363478107270385 1.4195437070485717 -0.34629472139714057 1.770171299564769 0.3417833363205265 -1.8455085727665246 0.43214630824974165
130 66 -1.0 N/A N/A
130 68 0.0 1.1462429483225143 -0.1286841226952813 -0.4968760652022315 -0.6739146680161383 -0.3617010226799158 0.8373180853380653 -0.258532313150698 0.6697324239596867 -0.8215084174131793 -1.0914923436748936 0.16670100491842454 -0.9402626704749739 -0.8135897198602366 -0.43818107344145396 -1.232738980542484 1.3227069500030701 0.13215095620766082 -1.5709641838071686 -0.21941423847683694 1.1927230863919824 -1.1784936931780283
130 70 -1.0 N/A N/A
130 73 -1.0 N/A N/A
130 74 -1.0 N/A N/A
130 75 0.4082056365264229 1.0286811197914576 0.1286841226952813 0.4968760652022315 -0.545230545320857 0.1351750425223157 -0.30949695074617267 -0.7358629153402525 0.798416546654968 -0.32463235221094777 -0.8115785477796926 -0.31671365465800516 0.9660022080333466 0.23834375205153346 -0.9628082209796123 0.663577070120656 -1.4422800611118873 0.27746182672539454 1.3214072090872637 -0.6816176279757968 -1.3719435381694396 -0.7436982788997248
130 76 0.7116994168688298 0.9550064860685694 -0.33799619540235604 0.3784051384657836 -0.22364558463339712 -0.5090110641165548 0.47947184013227506 0.3861152433952615 0.6307015133321947 -0.5941754813833997 0.8970495157910303 -0.14228678420307883 0.07033652294244774 -1.0211601056251194 -1.014979038586473 -0.17052984475912503 -0.5246210367473445 -0.9984134351529823 -1.3972832164672813 0.3759109480155267 1.4422800611118873 -0.27746182672539454
130 77 -1.0 N/A N/A
130 79 -1.0 N/A N/A
130 81 -1.0 N/A N/A
130 82 0.9809710161849786 1.1284536643485512 0.3969284019696815 0.3553723877438273 -0.6297800994131713 0.2747359360813384 0.8646167613010718 -0.02571308478396439 -0.27135942327879725 0.872783204931542 -1.1727803520382665 0.012274530970733721 0.7684760384352618 0.9266471509413412 -0.8662757072220177 0.8572036659576234 0.24582565117296973 1.2937049484909702 -1.629990834217347 0.3549045264841624 -0.9991601662835645 1.381876979538334
130 83 -1.0 N/A N/A
130 84 0.9317041422678655 1.276357759052734 0.5241013636792609 0.24947131972605519 -0.5229906624322957 0.35698527576484906 -0.35540500105391715 0.9199613800273303 0.5591539365779568 0.9417629179792666 0.1299838636110877 1.3106446493856891 -1.3214072090872637 0.6816176279757968 -1.6309041598334364 -0.05424528736445566 1.4320182258426044 0.8125675905626357 -1.1927230863919824 1.1784936931780283 1.1265053493834962 1.2858191304530937
130 86 -1.0 N/A N/A
130 88 0.32923354580437914 1.0005140072907674 -0.5430002526250952 -0.2624614051106047 -0.2364956078088465 0.582467729876285 0.6297800994131713 -0.2747359360813384 0.358420676134374 0.5980472688502037 -1.0002107348041758 0.08016859040282398 1.0267085013828527 0.0806364516624889 -0.36938006687039326 1.1071410434569957 -1.1693902675155154 0.6141257678396155 0.875605750586141 1.0189690124096318 1.494396860714243 -0.3004490208653028
130 89 -1.0 N/A N/A
130 91 -1.0 N/A N/A
130 92 -1.0 N/A N/A
130 93 0.6915778701177067 0.9481476542464504 -0.2663480024588356 -0.4518886971803209 0.545230545320857 -0.1351750425223157 -0.41757767565875525 0.5284020275983403 0.6739146680161383 0.3617010226799158 0.23573359457468435 -0.8710379578625682 -0.8970495157910303 0.14228678420307883 -1.1206951004244274 -0.366724279913476 -0.8267129928485826 -0.8788733214220406 -1.2350457111933864 0.5206919226688624 1.343647091975825 -0.4598073947332635
130 97 0.6259185566557341 0.9311334336138198 0.2663480024588356 0.4518886971803209 0.50208159703352 -0.41914926068224734 -0.560364990389747 -0.4269846242417197 -0.8543470979655918 0.08516441726684487 -0.6307015133321947 0.5941754813833997 0.8115785477796926 0.31671365465800516 -0.15122967319991965 0.9802907247786612 -1.1553225500795392 -0.4042379537695826 0.9402626704749739 0.8135897198602366 -0.9686977087345507 0.9725806198491833
130 100 -1.0 N/A N/A
130 101 -1.0 N/A N/A
130 102 -1.0 N/A N/A
130 103 0.7641813850498574 1.215266020723866 0.42917007296686904 -0.36888173140642255 -0.48538886466500486 -0.39068326935835884 0.9965214857724085 -0.024825518932595436 0.39411750006817314 -1.061173329659634 -0.6529745260433835 -0.9536593736208401 -0.1299838636110877 -1.3106446493856891 -1.3227069500030701 -0.13215095620766082 1.3020343622315167 -0.4980770588230534 -1.4513910726983514 -0.6290270214098923 -1.9966216180192085 -0.4938519788875766
130 109 1.1784951917145854 1.0139121189603786 -0.3823041778808083 0.5464407927746517 -0.7404646865033158 0.10073546418214985 0.7913334539530759 -0.3384812193574298 0.676982843184117 0.5489349832249086 0.4903580018391285 -0.8278835903938573 1.014979038586473 0.17052984475912503 -0.6443239636375058 -0.8516247715431557 -1.112012322968896 -0.47053929901536407 -1.2631150737656078 0.4677932617317788 1.0853155615289207 -0.8506302608659944
130 110 -1.0 N/A N/A
130 118 -1.0 N/A N/A
130 119 -1.0 N/A N/A
130 120 0.29135152668601333 1.1047650188773757 0.5226503872622921 -0.367057797549629 -0.517185074451767 -0.42092174355942813 0.8808108958847995 0.07864753104287292 0.15110275079671176 -0.9383325607471429 -1.1121013583949875 -0.43650128253334675 -1.2449858174565342 0.08817203104736393 -0.24582565117296973 -1.2937049484909702 -0.875605750586141 -1.0189690124096318 1.2631150737656078 -0.4677932617317788 0.6187911101281021 -1.3194180332749346
130 127 -1.0 N/A N/A
130 128 0.6882816014459628 0.9445769261946557 -0.13288445906154678 0.5246733135807107 0.5949162839432205 0.015579538973918616 0.2364956078088465 -0.582467729876285 -0.30650464481624873 -0.8449291349868897 -0.7637151269953293 -0.502299139473461 -0.932894659706669 0.03165803796333044 -1.0365878324258393 0.5246532521695384 1.1121013583949875 0.43650128253334675 0.8662757072220177 -0.8572036659576234 1.2632041091916992 -0.5018312782137961
130 129 0.8077679781152813 1.0068153761105667 -0.3969284019696815 -0.3553723877438273 0.4676883593313903 -0.3810854725277917 0.3715476364655803 0.5712747631975139 -0.6682878252484787 0.5174108171877148 -0.15110275079671176 0.9383325607471429 -1.0267085013828527 -0.0806364516624889 1.112012322968896 0.47053929901536407 0.7297081450880878 1.0169800917900158 -1.2632041091916992 0.5018312782137961 -1.569708754007948 -0.34309785677309357
130 136 1.0199283623733917 1.0412689028368876 0.3581605086225075 0.4457053285925019 -0.5226503872622921 0.367057797549629 -0.3715476364655803 -0.5712747631975139 0.7404646865033158 -0.10073546418214985 0.09614072286580999 -0.9523602357253056 -1.039835461714059 -0.05386394600979916 -0.7684760384352618 -0.9266471509413412 1.4174475296874327 0.4481995190427588 1.2308226883424442 -0.9286190545760071 -1.398256137848433 -0.6519112148600028
130 137 -1.0 N/A N/A
130 138 0.3051800881693518 1.1885763354162537 -0.3581605086225075 -0.4457053285925019 0.3823041778808083 -0.5464407927746517 -0.8808108958847995 -0.07864753104287292 1.0592870210649252 0.0024941904502568946 -0.7297081450880878 -1.0169800917900158 -0.2620197857566975 -1.3980655643178075 1.3972832164672813 -0.3759109480155267 1.1736376318338841 -0.8849220121320815 -1.3979959703365665 -0.49956927460230105 0.8726621797199368 -1.374324383168509
130 139 0.0 1.2023694218270633 -0.50208159703352 0.41914926068224734 0.30949695074617267 0.7358629153402525 -0.23573359457468435 0.8710379578625682 -1.062446587423267 -0.007835363559472341 1.1079134974011406 0.4112305631293047 0.43818107344145396 1.232738980542484 -1.3564286949991118 0.5043136779490922 -1.1327831103657147 1.013324742065647 -0.6533112702334396 1.3994399854609085 1.2754991587795192 0.974206667391786
130 140 0.5385727629921228 1.1046023791608341 -0.29398210757584486 0.5121490415085646 -0.5949575596897922 0.022746670472137076 0.560364990389747 0.4269846242417197 -0.07033652294244774 1.0211601056251194 1.062446587423267 0.007835363559472341 0.8267129928485826 0.8788733214220406 -1.0853155615289207 0.8506302608659944 -0.4083327183448038 1.399565244090903 0.4091353171898273 1.4072753490203809 1.3719435381694396 0.7436982788997248
130 145 0.6276167650624676 1.1114942519149125 -0.47947184013227506 -0.3861152433952615 0.41757767565875525 -0.5284020275983403 -0.8174680355346311 -0.007710104929477879 0.15122967319991965 -0.9802907247786612 1.0914923436748936 -0.16670100491842454 -0.7031174247656722 -0.8951263075118163 0.9628082209796123 -0.663577070120656 -0.4091353171898273 -1.4072753490203809 0.6533112702334396 -1.3994399854609085 -1.494450878718748 -0.5566450881543865
130 146 0.0 1.3837765132218922 0.3055128764591082 -0.473251539890458 -0.5673514128055395 -0.3440562124738271 -0.9965214857724085 0.024825518932595436 -0.6024039857042354 -1.0363478107270385 1.1677673138605336 -0.694564474406512 -1.4819103504374134 -0.3658577504257634 0.8171397213443363 -1.382642532124179 -1.1265053493834962 -1.2858191304530937 -1.649496011815792 -0.9288338546882446 -2.3192284357754787 -0.10732543727506538
130 147 0.0 1.1272188094503153 -0.45721048217908056 0.34262999551342865 0.5430002526250952 0.2624614051106047 0.30650464481624873 0.8449291349868897 -0.6263900148904202 0.8765871729502202 -1.1212194441190153 0.30943405279185576 1.1727803520382665 -0.012274530970733721 0.9014209287594692 0.8605086739608083 0.17362018575470195 1.3696024485676004 -0.7300831876095906 1.369582387156428 1.569708754007948 0.34309785677309357
130 148 -1.0 N/A N/A
131 1 -1.0 N/A N/A
131 2 -1.0 N/A N/A
131 3 -1.0 N/A N/A
131 4 0.9284601691728787 1.2558155691931958 0.17095569604176575 -0.5345800310423074 -0.6626616054889638 -0.1721182365857148 0.19308240732062032 0.718325217958748 -0.8034390784517882 0.7431507368913435 1.1834115551190791 0.033688279033840196 -1.068680366313199 -0.612579720577787 -1.288827943116793 0.35246746753298464 -1.7666504501918183 0.2401056458571027 -1.753609020907584 0.7140624760665952 -1.9487330230678008 -0.6228258649217038
131 6 0.0 1.1606603321072146 0.3009754521139474 0.4894023710364275 -0.680725916076037 0.13878629332746062 0.8760290651878773 0.06263604808794465 -0.4903580018391285 0.8278835903938573 1.1553225500795392 0.4042379537695826 -1.2797345959492237 0.30000863883420337 0.18662484134498847 1.376818573618766 1.0364964543945145 0.9399197288017183 -1.2308226883424442 0.9286190545760071 -0.8726621797199368 1.374324383168509
131 7 -1.0 N/A N/A
131 8 1.3102884928954486 0.9091805135289064 0.014088779822136743 0.39663504253948645 0.47955310976917964 -0.1172295203750835 -0.292415864994112 -0.44829409244740326 -0.5558133697435572 0.5168724617503795 0.42580861854191454 0.8955660975901063 0.8803644870441545 -0.460568623418137 1.1145614002003335 0.23912928875637718 -0.7678162525817029 0.9168088107016246 -1.124756542723075 -0.4825134959967583 -1.2792471919452275 0.4679119342679776
131 10 -1.0 N/A N/A
131 11 1.1935841717926023 1.0438493684949806 -0.3009754521139474 -0.4894023710364275 0.5750536130739299 -0.4267663229484828 0.8543470979655918 -0.08516441726684487 -0.7913334539530759 0.3384812193574298 0.7355210022805672 0.4505173577652908 -0.11435061076895892 0.8874162025823384 -0.9817013681899844 -0.35061607770896686 -1.1736376318338841 0.8849220121320815 1.288070589362576 0.8923404476310068 -1.580710048063171 -0.1893937322022241
131 12 0.50341925626298 1.2428024312915729 -0.676982843184117 -0.5489349832249086 0.11435061076895892 -0.8874162025823384 0.8498716130495261 -0.43689884481704766 -1.0592870210649252 -0.0024941904502568946 0.9686977087345507 -0.9725806198491833 -0.18662484134498847 -1.376818573618766 1.4024212001315348 0.004924245048668396 0.6894042238428888 -1.3141825255308213 -1.4174475296874327 -0.4481995190427588 -0.8673507574210255 -1.2380322802913053
131 19 1.5329589413180178 1.068619450385339 -0.40601876082423516 -0.4404614839920722 0.6626616054889638 0.1721182365857148 -0.6261663376278293 0.5245857041186994 0.8336173015307295 -0.36246179445659266 -0.1407774729628244 0.9152689734770583 -1.1039888447028545 0.4122238824428175 0.8557440128095841 0.8904434545444628 -1.286071417578837 -0.450707628335989 -1.0909474154186203 0.88618071265231 -1.563611138200816 -0.12852665979260447
131 28 1.1042914040465113 1.0803596741777695 -0.4117198387197778 -0.49893105505061985 0.7003815196752097 -0.06242977251727311 0.6887527816584189 -0.6564368088337291 -0.42580861854191454 -0.8955660975901063 0.0537444912272651 -1.0127956179651898 -0.9816219882854718 -0.3786936358397268 -1.1936248711236175 0.021242713111518263 1.2230319069375017 -0.4294875700669021 0.45455586850223995 -1.3561347210082433 -0.7182244835360265 -1.3438601900375096
131 29 0.7554024314100037 1.0902936497193514 -0.5990086798731866 0.16122234550674275 0.680725916076037 -0.13878629332746062 0.19036791423690858 0.6890972970663967 -0.5500967722664072 0.7898327612485465 0.9817013681899844 0.35061607770896686 -1.08437589754549 0.5628835224817195 -0.1919362636438997 1.2355380898410484 -1.318572810701669 -0.1368143896927947 0.8673507574210255 1.2380322802913053 1.5567549812639143 -0.07615024523951597
131 37 -1.0 N/A N/A
131 38 0.9378728384484771 0.881302455274189 0.5342791252790828 0.22694923876682704 0.011628738016790763 0.594007036316456 0.4853672176723034 -0.4016611769749767 -0.6350082904311538 -0.3563588091314607 -0.23419691315617897 -0.6996979121745142 -0.6887527816584189 0.6564368088337291 -1.1004726203781967 0.15750575378310927 0.8924396339015903 0.6726545673593289 -1.1145614002003335 -0.23912928875637718 1.08437589754549 -0.5628835224817195
131 46 -1.0 N/A N/A
131 47 -1.0 N/A N/A
131 55 -1.0 N/A N/A
131 56 -1.0 N/A N/A
131 58 0.6554015102199787 1.0100868103534166 -0.47782250707502527 -0.11236182167588193 -0.46478107779079103 0.3615950085336106 0.48538886466500486 0.39068326935835884 0.6261663376278293 -0.5245857041186994 0.2201475768035941 -0.9650471881107716 -0.9374448005729867 -0.6531123639113039 -0.6599050799510078 -0.9752933324546884 1.288827943116793 -0.35246746753298464 -1.3438572644160551 0.4224474581883131 1.4819103504374134 0.3658577504257634
131 64 -1.0 N/A N/A
131 65 1.089838270066486 1.494390867025697 -0.17095569604176575 0.5345800310423074 -0.8336173015307295 0.36246179445659266 1.0124558590773134 0.5682683100761476 -1.2396360623549647 -0.07799968953547953 0.02212671127885457 1.2529052490010555 -0.9743947744935539 1.277730767933651 -1.4597836391585588 0.8870474985752921 -1.937606146233584 0.7746856768994101 -2.1196887191095666 -0.08824583387939633 -1.9245647169493498 1.2486425071089027
131 66 -1.0 N/A N/A
131 68 0.7880448098778833 1.1346392531879699 -0.01304142928423424 -0.47395683020949253 0.46478107779079103 -0.3615950085336106 -0.8790761866252641 0.06085244965470249 0.9501699424557959 0.029088260824748247 -0.4726637227821957 -1.0147073724449145 -0.19512400216021675 -1.336888340988299 1.0909474154186203 -0.88618071265231 -1.4316257737072728 -0.38097064021101357 0.6849286545943851 -1.3266421966443822 -1.3127996780222482 -0.9166524152431492
131 70 -1.0 N/A N/A
131 73 -1.0 N/A N/A
131 74 -1.0 N/A N/A
131 75 0.8291611717980795 0.9736208868076768 0.01304142928423424 0.47395683020949253 0.47782250707502527 0.11236182167588193 -0.45962229349796146 -0.540750542235422 -0.1820825728759825 -0.8629315107788065 -0.8660347573410299 0.534809279864195 0.9632113717400301 0.5030450910342408 0.6979700838786194 -0.8526853664348897 1.1039888447028545 -0.4122238824428175 -1.299758248738014 -0.4426955850336567 -1.4185843444230386 0.09298618999847896
131 76 0.9673139414307512 1.0948829268028704 0.11882609568502467 -0.5356817750321357 0.5525495870820087 0.44182308986571606 -0.7355210022805672 -0.4505173577652908 -0.16046738920663728 -0.8772836807137736 -0.8498716130495261 0.43689884481704766 0.9589620509250771 -0.6337367322339009 -1.0364964543945145 -0.9399197288017183 1.4185843444230386 -0.09298618999847896 1.4316257737072728 0.38097064021101357 -1.526854456233643 -0.11203613840786097
131 77 -1.0 N/A N/A
131 79 -1.0 N/A N/A
131 81 -1.0 N/A N/A
131 82 0.0 1.0706196647051383 -0.40081137727497484 0.3433391030430535 0.23419691315617897 0.6996979121745142 0.7195641308284824 0.29803673519953744 -0.8803644870441545 0.460568623418137 -1.1727803520382665 0.012274530970733721 0.7684760384352618 0.9266471509413412 -0.8662757072220177 0.8572036659576234 0.24582565117296973 1.2937049484909702 1.318572810701669 0.1368143896927947 -0.45455586850223995 1.3561347210082433
131 84 0.2604192246286337 1.1952090891959841 0.40601876082423516 0.4404614839920722 -0.8800526567546019 -0.010246144343916797 -0.2201475768035941 0.9650471881107716 -0.6979700838786194 0.8526853664348897 -1.1575923773765808 0.3119348241994677 1.068680366313199 0.612579720577787 1.2396360623549647 0.07799968953547953 0.26524128786141077 1.3557304574691305 -0.6849286545943851 1.3266421966443822 1.2617627736338193 1.330904938536535
131 86 -1.0 N/A N/A
131 88 0.30751148176179277 0.9088724843165166 -0.47955310976917964 0.1172295203750835 0.40081137727497484 -0.3433391030430535 -0.4654643299470429 0.51386456291457 0.6350082904311538 0.3563588091314607 -0.7719689747632916 -0.33106457207231976 -0.0537444912272651 1.0127956179651898 1.1203755081034572 -0.045302367843516045 0.6466370284479446 0.9503658454479167 -1.0353664795127369 0.634101982125463 1.1692874157102366 0.5833080478982877
131 89 -1.0 N/A N/A
131 91 -1.0 N/A N/A
131 92 -1.0 N/A N/A
131 93 1.4112067590574706 1.0455303708823966 0.27753972062197896 -0.3221809685433845 0.45962229349796146 0.540750542235422 -0.8401359552400525 0.09805495720176527 0.4726637227821957 1.0147073724449145 0.9374448005729867 0.6531123639113039 -1.1194294401317144 -0.24354694847987268 -0.9589620509250771 0.6337367322339009 -0.4064124638430684 1.075559822099617 1.1575923773765808 -0.3119348241994677 1.563611138200816 0.12852665979260447
131 97 0.6259185566557341 1.0528771788401214 -0.27929348489166195 -0.34160190568163795 -0.11882609568502467 0.5356817750321357 0.8401359552400525 -0.09805495720176527 -0.8543470979655918 0.08516441726684487 0.4337234913969841 0.9775048648978517 1.1176756758620314 -0.4202359257451498 -1.1553225500795392 -0.4042379537695826 -0.9686977087345507 0.9725806198491833 1.299758248738014 0.4426955850336567 1.3127996780222482 0.9166524152431492
131 100 -1.0 N/A N/A
131 101 -1.0 N/A N/A
131 102 -1.0 N/A N/A
131 103 0.7641813850498574 1.2213187679699018 -0.48538886466500486 -0.39068326935835884 0.1407774729628244 -0.9152689734770583 -0.9501699424557959 -0.029088260824748247 0.9965214857724085 -0.024825518932595436 -0.9632113717400301 -0.5030450910342408 0.8034390784517882 -0.7431507368913435 -0.26524128786141077 -1.3557304574691305 0.9743947744935539 -1.277730767933651 -1.4228336652379916 -1.0437956332696627 -1.1452939446160126 -1.3659766018130473
131 109 1.1784951917145854 0.9932062169206437 -0.3823041778808083 0.5464407927746517 -0.19036791423690858 -0.6890972970663967 -0.7404646865033158 0.10073546418214985 0.7913334539530759 -0.3384812193574298 0.676982843184117 0.5489349832249086 -0.7893765941100952 -0.5278749515596539 0.4903580018391285 -0.8278835903938573 -1.2747438117823986 -0.1262137745846772 -1.2631150737656078 0.4677932617317788 1.526854456233643 0.11203613840786097
131 110 -1.0 N/A N/A
131 118 -1.0 N/A N/A
131 119 -1.0 N/A N/A
131 120 0.29135152668601333 1.0331750950769756 -0.011628738016790763 -0.594007036316456 0.5226503872622921 -0.367057797549629 -0.7003815196752097 0.06242977251727311 0.8808108958847995 0.07864753104287292 0.47373847965551263 -0.9956682132914327 -0.6466370284479446 -0.9503658454479167 -1.1121013583949875 -0.43650128253334675 -0.24582565117296973 -1.2937049484909702 1.2631150737656078 -0.4677932617317788 -1.1261901382171242 -0.8331363250728332
131 127 -1.0 N/A N/A
131 128 0.6882816014459628 0.8977856303837732 -0.014088779822136743 -0.39663504253948645 -0.569902149565694 0.12023741921089304 0.4117198387197778 0.49893105505061985 0.4654643299470429 -0.51386456291457 -0.30650464481624873 -0.8449291349868897 -0.7819050324038397 0.5201737681621381 1.1004726203781967 -0.15750575378310927 1.1121013583949875 0.43650128253334675 0.8662757072220177 -0.8572036659576234 -1.2933359717673643 0.07127689172849117
131 129 0.5106137686923201 0.9877051396222136 0.5990086798731866 -0.16122234550674275 -0.4853672176723034 0.4016611769749767 0.04891190760677944 0.6286104157418038 -0.7195641308284824 -0.29803673519953744 0.7893765941100952 0.5278749515596539 -0.47373847965551263 0.9956682132914327 -1.1203755081034572 0.045302367843516045 0.4070724162292869 1.0743157443343057 1.2797345959492237 -0.30000863883420337 -1.1741199993307223 1.0580979858087058
131 136 1.0199283623733917 0.942466117217109 0.3581605086225075 0.4457053285925019 -0.5342791252790828 -0.22694923876682704 -0.04891190760677944 -0.6286104157418038 -0.5226503872622921 0.367057797549629 0.7404646865033158 -0.10073546418214985 0.5500967722664072 -0.7898327612485465 -0.7684760384352618 -0.9266471509413412 -1.2230319069375017 0.4294875700669021 -1.1692874157102366 -0.5833080478982877 1.4174475296874327 0.4481995190427588
131 137 -1.0 N/A N/A
131 138 0.3051800881693518 1.1378161443621748 -0.3581605086225075 -0.4457053285925019 0.3823041778808083 -0.5464407927746517 -0.8808108958847995 -0.07864753104287292 1.0592870210649252 0.0024941904502568946 -0.8924396339015903 -0.6726545673593289 -0.4070724162292869 -1.0743157443343057 0.1919362636438997 -1.2355380898410484 1.1736376318338841 -0.8849220121320815 -1.5811924155600092 -0.016217758525599812 0.8726621797199368 -1.374324383168509
131 139 1.02779687420245 1.1790942643753797 -0.27753972062197896 0.3221809685433845 0.8800526567546019 0.010246144343916797 0.1820825728759825 0.8629315107788065 0.6599050799510078 0.9752933324546884 -1.1176756758620314 0.4202359257451498 0.19512400216021675 1.336888340988299 1.286071417578837 0.450707628335989 -1.3969691607536934 0.07863402006351183 -0.6839521844650474 1.3977407906430015 -1.236501771547056 0.9559177007772854
131 140 0.3087735331078264 1.1580469037607628 0.27929348489166195 0.34160190568163795 -0.5750536130739299 0.4267663229484828 -0.8760290651878773 -0.06263604808794465 0.16046738920663728 0.8772836807137736 1.1194294401317144 0.24354694847987268 1.3969691607536934 -0.07863402006351183 -0.6894042238428888 1.3141825255308213 0.713016976288646 1.3191067705794897 -1.5567549812639143 0.07615024523951597 -1.3663870670270057 0.7652475423059126
131 145 0.9248722312791687 1.2259381056772667 -0.5525495870820087 -0.44182308986571606 0.8790761866252641 -0.06085244965470249 0.8660347573410299 -0.534809279864195 -0.4337234913969841 -0.9775048648978517 0.4064124638430684 -1.075559822099617 -1.4024212001315348 -0.004924245048668396 1.3438572644160551 -0.4224474581883131 -0.713016976288646 -1.3191067705794897 0.6839521844650474 -1.3977407906430015 -1.288070589362576 -0.8923404476310068
131 146 0.0 1.528402987908493 -0.19308240732062032 -0.718325217958748 -0.9965214857724085 0.024825518932595436 0.9903291477984588 -0.6846369389249078 -0.8557440128095841 -0.8904434545444628 -0.02212671127885457 -1.2529052490010555 -1.4819103504374134 -0.3658577504257634 -1.2617627736338193 -1.330904938536535 -1.9466914282282044 -0.00426274189215281 -1.9597328575124386 -0.47821957210164534 -2.141815430388421 -1.3411510828804518
131 147 0.0 1.0998342959293987 0.292415864994112 0.44829409244740326 -0.832340677728963 -0.03421940354935504 0.7719689747632916 0.33106457207231976 0.30650464481624873 0.8449291349868897 -0.26339750474944523 0.9651665541977827 1.1727803520382665 -0.012274530970733721 -0.9868313269511155 0.9162060267153809 -1.4015428032950723 0.04129866575388785 -0.47540038758759096 1.3651029031490278 0.7182244835360265 1.3438601900375096
131 148 -1.0 N/A N/A
132 1 -1.0 N/A N/A
132 2 -1.0 N/A N/A
132 3 -1.0 N/A N/A
132 4 0.9284601691728787 1.1660335023334079 -0.43166234247104285 -0.35605433280327503 0.17095569604176575 -0.5345800310423074 -0.16834929837891366 0.6338433455498294 -0.7151663423960706 0.4573802341936304 0.8273416163994369 0.19955614049507542 -1.068680366313199 -0.612579720577787 -1.1823771083580272 0.3649807422981102 -1.756507448273883 -0.2571681122947105 -1.753609020907584 0.7140624760665952 -1.9487330230678008 -0.6228258649217038
132 6 0.0 1.1386889952806682 -0.5011466782251155 -0.007374793718438077 0.5842283651685491 0.5088742231916088 0.8760290651878773 0.06263604808794465 -0.015279846262538754 1.0007434629424568 -0.9600514600467189 0.3720078277773373 -0.538933936484991 0.9729511924127303 1.0364964543945145 0.9399197288017183 0.6179008378275928 1.3710521127009603 -1.1805133370815568 1.0181180010002508 -0.8726621797199368 1.374324383168509
132 7 -1.0 N/A N/A
